id,created_at,text
1305185488664440834,2020-09-13 16:44:04,Federal workers will soon see a Trump bump in pay — but there's a catch https://t.co/xYRkZFXDwG https://t.co/LbLaCkZYyW
1305182222006222853,2020-09-13 16:31:05,Two top Senate Republicans are pressing Justice Department officials to investigate whether special counsel Robert Mueller's team violated federal record keeping laws during a probe by the Justice Department's watchdog into the FBI's Russia investigation. https://t.co/I3BcUpuKgG
1305178690020675584,2020-09-13 16:17:03,"Covid-19 has become a chronic condition for thousands around the world. These “long haulers"" feel they aren't yet getting recognition for an illness that has disabled them for months, with no end in sight. https://t.co/84mbra3sjq"
1305174937586540545,2020-09-13 16:02:08,"Two people died and six others were injured in an overnight shooting near Rutgers University in New Brunswick, New Jersey, authorities said. https://t.co/A3CihyG95f https://t.co/TJkzmOmqxz"
1305172664881995778,2020-09-13 15:53:06,What to expect from the first NFL Sunday since the coronavirus pandemic https://t.co/paRTcDhJa5
1305170382664671232,2020-09-13 15:44:02,"Trump relishes his role as a divider as he vows to be ""vicious"" | Analysis by CNN's @MaeveReston https://t.co/OyUjoTWJYD"
1305167119575810049,2020-09-13 15:31:04,These mealworms can eat some types of plastic waste -- and harnessing their biology could present new opportunities for how we deal with pollution: https://t.co/ty8mQ2WFmq #CallToEarth https://t.co/q9fVo93byS
1305163353602560000,2020-09-13 15:16:06,"Former New York Mayor Michael Bloomberg is planning on spending at least $100 million in the crucial battleground state of Florida in support of Democratic nominee Joe Biden, according to a source familiar with the plans. https://t.co/RgJZExJfm6 https://t.co/LXEM90FfcE"
1305159569509888005,2020-09-13 15:01:04,Tropical Storm Sally is expected to be a Category 2 hurricane at landfall near New Orleans on Tuesday morning. https://t.co/UCFk7s9sdI https://t.co/IzudMF4fsy
1305156546113024006,2020-09-13 14:49:03,"""This is climate change.”

Los Angeles Mayor Eric Garcetti pushed back on President Trump's frequent characterization of wildfires, like those currently ravaging the West Coast, as simply a forest management issue. https://t.co/qYqpVe7RuK https://t.co/OqnLWTg7CD"
1305155286492119040,2020-09-13 14:44:03,Dozens remain missing as deadly wildfires scorch Western states https://t.co/20R68YqD7R https://t.co/OqwiiconQ5
1305151256223248388,2020-09-13 14:28:02,"Two Los Angeles County Sheriff's Department deputies were shot and critically injured Saturday night, officials say. https://t.co/oNw85J4RWK"
1305148242364166146,2020-09-13 14:16:04,"Amazon has announced that it will hold a Career Day on September 16.

The company currently has 33,000 job openings for corporate and tech roles and says it will share ""thousands of additional hourly roles in Amazon's Operations network"" soon. https://t.co/TrQjT45Fa5"
1305144477586161665,2020-09-13 14:01:06,Zookeepers at the Saint Louis Zoo were surprised to see their oldest snake coiled around a clutch of freshly laid eggs. She hadn't been near a male in more than 15 years. https://t.co/iQFY0kE5Cr
1305143929751433217,2020-09-13 13:58:55,"RT @CNNSotu: ""Why wasn't the President straightforward with the American people?"" CNN's @jaketapper presses White House trade adviser Peter…"
1305140450211377152,2020-09-13 13:45:06,"He went from underdog to front runner… but when it comes to politics, there is no victory without a brutal fight. Carter vs. Ford when #RaceForWH returns, tonight at 10 p.m. ET/PT https://t.co/1hrTKGSKSv"
1305133146279735302,2020-09-13 13:16:04,Joe Biden outraised President Trump's reelection operation by more than $154 million last month https://t.co/gyqSv0eh78
1305129391752708097,2020-09-13 13:01:09,"In a remarkable show of sportsmanship, Ireland's lacrosse team is withdrawing from an international tournament to allow a Native American team to play instead https://t.co/qaV8ub58qn"
1305118051113762817,2020-09-13 12:16:05,"""Trump wants to divide us by exploiting what he hopes are our subconscious fears, by making it look like Democrats are going to allow 'danger' into your quiet suburbs. This couldn't be further from the truth,"" Andrea Portes writes for @CNNOpinion https://t.co/okacruWCeV"
1305114267893592066,2020-09-13 12:01:03,A Houston family whose eviction was filmed has received thousands in donations https://t.co/J8TNwUSOCJ
1305110492420202498,2020-09-13 11:46:03,California failed to pass a major police reform bill. Here's what experts say that could mean for the rest of the nation. https://t.co/zwbfIjt0TS
1305106725851324418,2020-09-13 11:31:05,"Security officer Robert Johnson, a 58-year-old former Marine, cheers on nurses after they wrap up a grueling 12-hour, overnight shift helping patients in the fight for their lives https://t.co/C7sf0y4Yzf https://t.co/z1MWg6BHQ0"
1305102957776703488,2020-09-13 11:16:07,"A report found that money made by football and basketball programs — whose majority of players are Black — pays for coach and administrator salaries, is used to upgrade facilities and finances non-revenue sports played mostly by affluent White students https://t.co/Iy7XAnKkZU"
1305095400706236416,2020-09-13 10:46:05,"Black actresses re-enacted an episode of '80s sitcom ""The Golden Girls"" over Zoom https://t.co/IX8OsDWxzg https://t.co/qZxQmsmVEX"
1305091626684080128,2020-09-13 10:31:05,"Yes, you can have Covid-19 and the flu at the same time. Here's what that could do to your body. https://t.co/lTTy7rCNYt"
1305084064634937344,2020-09-13 10:01:02,"Christian Cooper, the Black man who filmed a White woman calling the police on him while he was bird watching in Central Park earlier this year, has written a graphic novel partially inspired by his experiences https://t.co/Pr3ZrxazLP"
