id,created_at,text
1233215154780659712,2020-02-28 02:19:39,"RT @NTI_WMD: Let’s get started! We’re excited to be in CA tonight w/ @ErnestMoniz, @BethanyGoldblum, @JerryBrownGov, &amp; @CoreyAH! Tune in li…"
1233195405166305283,2020-02-28 01:01:10,"RT @NTI_WMD: ⏰1 hour alert⏰

Join us via livestream for a conversation on nuclear dangers w/ @ErnestMoniz, @JerryBrownGov, @bethanygoldblum…"
1233129299231690752,2020-02-27 20:38:30,RT @NTI_WMD: TONIGHT our CEO @ErnestMoniz will be discussing nuclear threats and why the #DoomsdayClock is closer to midnight than ever bef…
1232406160063520768,2020-02-25 20:45:00,"In her new book on the climate threat, @CFigueres reminds us that we still control our fate. 

Read it and take action! #TheFutureWeChoose
https://t.co/HsmJ1PQ4Jm"
1225776051298557953,2020-02-07 13:39:19,"RT @BulletinAtomic: Tick, Tick, Tick. Why the Doomsday Clock Is Moving Closer to Midnight. Read this interview with Bulletin executive chai…"
1225495215051546625,2020-02-06 19:03:22,"Pelosi tearing up his speech: Good.

Trump tearing up nuclear treaties: Bad. VERY BAD. 

#DoomsdayClock now set at 100 seconds to midnight.
https://t.co/b4a7eJJHX5"
1224796597868847104,2020-02-04 20:47:19,"If @HollyJMitchell was in charge, we would have had the Iowa Caucus results last night. 

I know Holly, she's exactly what LA County needs. 

VOTE FOR HER.
https://t.co/DvqYhzK62y"
1222956176473649153,2020-01-30 18:54:08,Wake up — there is a way forward. https://t.co/KrtkZjRaaA
1222369826963746818,2020-01-29 04:04:11,"RT @fmkaplan: Nice review of ""The Bomb"" in @NYTimes: ""Bracing clarity…rich and surprisingly entertaining history… Kaplan has a gift for elu…"
1220723411896410114,2020-01-24 15:01:55,Live now at @amprog with German Green Party Co-Chair Robert Habeck. Watch here: https://t.co/dnTHIS6GjH
1220721155650260996,2020-01-24 14:52:58,RT @amprog: AT 10 AM ET: Join us for a transatlantic conversation with two prominent advocates for green economic transformations: Robert H…
1220570862279188480,2020-01-24 04:55:45,"RT @SecDef19: I am excited to announce the launch of my new podcast with my granddaughter, @LisaAtTheBrink, that will tell the stories of p…"
1220471230890856449,2020-01-23 22:19:51,RT @TIME: The end is nigh: Doomsday Clock reaches 100 seconds to midnight https://t.co/dZxujXObZZ https://t.co/I2IlmkPVrp
1220452149467013122,2020-01-23 21:04:01,"Missed today's #DoomsdayClock announcement? I’m at @Georgetown to discuss why we're closer to midnight than ever before with the @BulletinAtomic and @TheElders’ Ban Ki-moon and Mary Robinson.

Live now: https://t.co/iL1ERa1ODt https://t.co/QvddwNuL6h"
